Student-level demographics,Iteration 1 (initial n = 18),Iteration 2 (initial n = 50),,
Gender,,,,
   Woman,11,29,61.11%,58.00%
   Man,6,19,33.33%,38.00%
   Non-binary,1,1,5.56%,2.00%
   Declined to state,0,1,0.00%,2.00%
Race/Ethnicity,,,,
   White/Caucasian,10,31,55.56%,62.00%
"   Hispanic, Latino, or Spanish origin",3,8,16.67%,16.00%
   Black or African American,3,1,16.67%,2.00%
   Asian,2,7,11.11%,14.00%
   American Indian or Alaska Native,0,1,0.00%,2.00%
   Other,0,2,0.00%,4.00%
Parents'/ guardians' highest completed level of education,,,,
"   Completed no school or some elementary, middle, or high school",0,5,0.00%,10.00%
   High school graduate- high school diploma/equivalent,4,8,22.22%,16.00%
   Some college,4,15,22.22%,30.00%
"   Bachelor's degree (e.g. BA, BS)",4,12,22.22%,24.00%
"   Master's degree (e.g. MA, MS)",2,6,11.11%,12.00%
"   Professional degree (e.g. MD, DDS, DVM, JD)",1,2,5.56%,4.00%
   Doctoral degree (e.g. PhD),3,2,16.67%,4.00%
